title,rating
Legendary,4.24
Dreams Made Flesh,4.33
Devil in Winter,4.25
The Secret History of the Pink Carnation,3.68
Thorn Queen,4.11
The Redemption of Callie and Kayden,4.1
Seize the Night,4.35
Godsgrave,4.53
The Wizard Heir,4.14
Forest Born,4.03
The Death and Life of Charlie St Cloud,4.01
Collide,4.21
Nightfall,4.63
Frenchmans Creek,3.95
Through the Zombie Glass,4.28
The Last Sunset,3.88
Legacy,4.53
Succubus Shadows,4.17
Betrayals,4.08
Angel Fire,4.04
Goddess,4.23
The Coldest Girl in Coldtown,3.84
Obsession,4.12
Stolen,4.15
Mine,4.28
Twilight,3.84
The Fifth Mountain,3.62
The Miseducation of Cameron Post,4.04
Uncommon Criminals,4.13
When Christ and His Saints Slept,4.24
Succubus Revealed,4.26
Panic,3.56
The Gray Wolf Throne,4.39
Friday Night Bites,4.12
A Beautiful Wedding,4.03
Black Lies,4.29
Kiss of Snow,4.46
Jealousy,4.15
Delta of Venus,3.62
Just the Sexiest Man Alive,3.93
Almost Heaven,4.33
Antony and Cleopatra,3.69
Until I Die,4.16
Twenty Boy Summer,3.89
The Painted Veil,3.93
Inescapable,4.04
Crossroads,3.71
Defiance,4.19
This Is How You Lose Her,3.75
Seduction and Snacks,4.1
Fated,3.67
Sloppy Firsts,3.95
Girl Online,3.71
The Sands of Time,3.76
The Girl of Fire and Thorns,3.79
Second Grave on the Left,4.26
Christmas in Smithville,4.26
Niccolo Rising,4.27
Daimon,4.09
Jamaica Inn,3.87
Sisters Red,3.63
Just for Now,4.24
Transcendence,4.08
The King,4.37
Passion Unleashed,4.3
Goddess of Spring,4.2
A Kiss of Shadows,4.01
Haunted,4.08
Saving Francesca,3.97
Inside Divergent,4.36
The Captive Part II ,4.11
Stars Above,4.2
Every Soul a Star,4.1
Immortal Beloved,4.1
A Caress of Twilight,4.05
Dark Desire,4.2
Ceaseless,4.19
Fortunes Rocks,3.88
Honors Splendour,4.22
White Cat,3.79
Raincheck,4.15
Deathless ,4.0
Ash,3.62
Love Walked In,3.72
After You,3.73
Beneath a Marble Sky,4.01
Blood Destiny,3.88
Priestess of the White,3.86
Shopaholic Takes Manhattan,3.77
A Quick Bite,3.91
Control,3.86
The Mighty Storm,4.17
Enchantment,3.9
Alienated,3.91
Danse Macabre,3.82
Frostbitten,4.27
Boundless,4.13
Ruin,4.17
Rebel of the Sands,3.94
Moonbreeze,4.2
By the Time You Read This Ill Be Dead,3.87
Hallowed,4.1
Crash,3.99
Perfect,4.3
Dragon Flight,4.19
Fugly,3.92
And I Darken,3.84
Unspoken,3.82
History Is All You Left Me,4.05
Seeker,3.23
Q and A,4.0
Carnelian,3.86
The Man in the Brown Suit,3.96
Birthmarked,3.88
The Inkheart Trilogy,4.19
Awaken,3.89
The Bride,4.25
Chosen at Nightfall,4.35
I Heart You You Haunt Me,3.85
Ice in My Veins,3.79
Beautiful Stranger,4.2
Memories of My Melancholy Whores,3.6
How to Be Popular,3.55
Nefertiti,4.07
Because of Low,4.13
Between,3.95
This Charming Man,3.77
Glory in Death,4.26
Storm Glass,3.95
The Darkest Part of the Forest,3.87
The Revenge of Seven,4.27
Sepulchre,3.76
Summer of My German Soldier,3.68
Numbers,3.47
I Too Had a Love Story,3.64
Kushiels Chosen,4.26
Perfect Scoundrels,4.28
The Second Summer of the Sisterhood,3.79
As Sure as the Dawn,4.42
The Wings of the Dove,3.81
Being Nikki,3.86
Truthwitch,3.85
Walking On Air,4.16
Annie on My Mind,3.99
Divine By Mistake,4.08
Dragon Bound,4.1
Veil of Midnight,4.25
The Perfect Game,3.95
Light a Penny Candle,3.91
The Ground Beneath Her Feet,3.79
Please Ignore Vera Dietz,3.87
The Art of Hearing Heartbeats,4.01
Bright Side,4.37
More Happy Than Not,4.02
Black Magic Sanction,4.37
The Peach Keeper,3.85
Rebel Belle,3.83
Juliet,3.91
Crazy Rich Asians,3.85
A Countess Below Stairs,3.88
Scott Pilgrim Volume ,4.17
Daniel Deronda,3.84
The Raven King,4.42
The Man Who Laughs,4.23
My Not So Perfect Life,3.8
The Selection Stories,4.0
Fallen in Love,3.76
Desire Unchained,4.23
It Aint Me Babe,4.17
War Storm,3.88
Whispers at Moonrise,4.36
The Lonely Hearts Club,3.8
High Five,4.18
The Gambler,3.89
Selling Scarlett,3.72
Just One Drop,4.47
Cracked Hearts,4.25
The House of Sleep,3.95
Everneath,3.75
Last Breath,4.31
Heir to the Shadows,4.33
The Runaway King,4.23
Emblaze,4.39
Flawless,3.93
Ashes of Midnight,4.18
The Edge of Always,4.01
China Rich Girlfriend,3.82
Tsubasa,4.12
Entrance,4.03
Gemina,4.49
The Winners Kiss,4.24
Eleven on Top,4.16
Blue is for Nightmares,3.82
Quintana of Charyn,4.31
The Upside of Unrequited,3.95
We Are Okay,3.95
The Harlequin,3.92
The Clique,3.6
Valiant,4.33
The Duke and I,4.05
The Midnight Star,4.12
The Uglies Trilogy,4.07
The Vincent Boys,3.97
Feral Sins,4.08
Pawn in Frankincense,4.61
The Art of Being Normal,4.06
To the Nines,4.17
Three Dark Crowns,3.83
Lord of the Fading Lands,4.0
Taken at Dusk,4.31
The Girl You Left Behind,3.99
The Winter Rose,4.31
Lord of Scoundrels,4.1
A Lick of Frost,4.13
Teen Idol,3.53
Thanks for the Memories,3.7
Fury,4.15
A Stroke of Midnight,4.07
Ines of My Soul,3.94
How I Live Now,3.57
Sookie Stackhouse  copy Boxed Set,4.44
Dark Side of the Moon,4.15
Creatura,3.82
How to Be a Perfect Girl,2.88
If I Wake,3.95
Nothing Lasts Forever,3.85
Let the Sky Fall,3.93
My Heart and Other Black Holes,3.99
Third Grave Dead Ahead,4.36
Hidden,3.7
Reapers Property,4.1
The Fill In Boyfriend,3.92
Maybe Not,4.05
The Guard,3.76
Fighting Destiny,4.05
Destined,4.18
While It Lasts,4.23
Price of a Kiss,4.08
Deeper Than Midnight,4.29
Dinner with a Vampire,3.76
Immortal Matchmakers Inc,3.93
Play,4.29
Twice Tempted,4.27
Three to Get Deadly,4.14
Darkest Powers Trilogy,4.47
The Pilots Wife,3.54
When It Rains,4.24
Fracture Me,3.71
Heaven Texas,4.07
A Girl of the Limberlost,4.15
The Prisoner of Zenda,3.85
The Vincent Brothers,4.12
Vision in White,4.12
Dark Secrets ,4.17
Why We Broke Up,3.47
Nice Girls Dont Have Fangs,3.91
The Will,4.29
Spiders Bite,3.87
Cut and Run,4.1
Hidden,3.86
Salem Falls,3.82
Catching Jordan,3.85
The Prince,3.94
Forgotten,3.78
Fever,3.78
Kushiels Mercy,4.32
Voice of the Gods,4.08
Darker After Midnight,4.37
Princess in the Spotlight,3.68
The ,3.57
The Jane Austen Book Club,3.11
Exquisite Corpse,3.75
Until November,4.12
Bad Moon Rising,4.28
The Undomestic Goddess,3.84
Anybody Out There,3.92
Swallowing Darkness,4.15
Bloodline,3.83
The Marriage Plot,3.45
The Rest of Us Just Live Here,3.7
Dream a Little Dream,4.18
Pirates ,3.82
Supernova,4.42
Archangel,4.04
Message from Nam,4.07
Beauty from Pain,4.23
Looking for Alibrandi,3.88
Pale Demon,4.44
Prey,4.2
The Disreputable History of Frankie Landau Banks,3.81
One Plus One,3.95
Summer Sisters,3.84
The Mortal Instruments,4.57
Kiss of the Night,4.23
The Bridge To Caracas,4.14
Endless,4.52
Beautiful Oblivion,4.11
Heaven Has No Favorites,4.24
Magics Price,4.27
Perfect,4.34
Two for the Dough,4.11
Four to Score,4.17
Demon in My View,4.03
Incendiary,4.41
Perfect,3.99
Cut and Run,4.05
A Lantern in Her Hand,4.13
Spy Glass,4.0
The Tied Man,4.05
Teardrop,3.6
Ecstasy Unveiled,4.34
Scent of Magic,4.12
The Queen of Zombie Hearts,4.31
God Shaped Hole,4.04
Unbelievable,4.03
A Reliable Wife,3.26
Princess of Glass,4.06
Jessica,4.2
Peony in Love,3.61
A Kingdom of Dreams,4.23
City of the Beasts,3.72
Darkness Becomes Her,3.9
Valiant,3.88
Wake,3.69
Heir to Sevenwaters,4.21
Le Grand Meaulnes,3.75
Falls the Shadow,4.4
Confessor,4.08
Moreta,3.99
The Siren,3.76
Seduced by Moonlight,4.06
Incubus Dreams,3.79
Hereafter,3.72
Epilogue,4.27
Love Me Never,4.06
The Coffin Club,4.06
The Winner Stands Alone,3.38
A Man,4.35
Crashed,4.55
Sea Glass,4.0
Mistress of Rome,4.03
Vampire Knight Vol ,4.1
A Dangerous Fortune,4.07
Captivate,3.94
Dragon Actually,3.95
Dead Reckoning,3.79
Twelve Sharp,4.15
Are You Afraid of the Dark,3.67
The Nightlife,3.49
Shirley,3.75
Sisterhood Everlasting,3.9
Down London Road,4.23
The Priory of the Orange Tree,4.16
Predestined,4.07
White Rose Black Forest,4.08
Hard Eight,4.17
Hold Still,4.0
Fifth Grave Past the Light,4.45
Always and Forever Lara Jean,4.12
Birds Without Wings,4.17
Ethereal,3.75
Bad Girls Dont Die,4.04
Drink Deep,4.09
Taken by Midnight,4.27
Ransom,4.33
Fire of Stars and Dragons,3.49
You Against Me,3.7
Fractured,4.14
Wisdom,4.03
Dark Magic,4.25
All of the Rogers,4.1
Requiem,4.14
Shades of Midnight,4.28
The Twilight Saga,4.25
Things Not Seen,3.89
Belonging,3.95
Heartbound,3.82
 States,3.43
Dream Story,3.78
Wicked Deeds on a Winters Night,4.36
Trust,4.04
Fairest,4.12
Conjured,4.23
All My Life,3.53
Cerulean Sins,3.85
The Devils Eyes,3.85
New England Witch Chronicles,3.98
Child of All Nations,4.38
Youth in Revolt,4.02
Openly Straight,3.9
The Riddle,4.1
Magics Promise,4.22
Killing Sarai,4.12
My Soul to Steal,4.12
Moon Called,4.15
Seven Up,4.16
Rachels Holiday,3.96
Forget You,3.79
Black Dawn,4.25
Hot Six,4.19
The Secret,4.26
Blue Eyed Devil,4.2
Wicked Betrayal,4.29
The Museum of Innocence,3.74
The Dark Highlander,4.29
Justice,4.3
Fall From Grace,4.01
The Viscount Who Loved Me,4.17
Pleasure of a Dark Prince,4.39
Evenfall,4.18
Somewhere In Time,3.87
Fire with Fire,4.09
The Starless Sea,3.85
Law Man,4.32
Article ,3.77
Down to You,4.04
All American Girl,3.74
The Calling,4.09
And Ladies of the Club,4.14
Warcross,4.16
Spellbound,3.88
Agnes Grey,3.69
The Last Letter from Your Lover,3.97
Burn for Burn,3.83
Memoirs of a Teenage Amnesiac,3.69
Lean Mean Thirteen,4.09
The Seer and the Sword,4.12
Poughkeepsie,3.91
Revived,3.79
Pure,3.74
Aunt Julia and the Scriptwriter,3.92
Pride,4.15
The Mating,3.98
The Spectacular Now,3.52
The Ghost Bride,3.77
One Tiny Lie,4.27
Rush,3.94
Dream of the Red Chamber,4.14
Heartstopper,4.65
Shopaholic Ties the Knot,3.78
Second Chance Summer,4.15
The Rose and the Dagger,4.08
All the Names,3.9
The Invisible Ring,4.08
Introductions,4.1
Amatores Restaurant,4.24
Shopaholic and Sister,3.67
A Civil Campaign,4.42
A Kiss in Time,3.76
The Shepherd of the Hills,4.19
Magic Rises,4.46
Willing Captive,4.08
A Rose in Winter,4.16
Fate,3.98
Heartstopper,4.53
Phantom,3.99
Mysterious Skin,4.04
Windmills of the Gods,3.86
Like the Flowing River,3.92
The Fallen Star,3.91
Love Unrehearsed,4.25
Starflower,4.47
The Jewel,3.87
Charly,3.99
Father Mine,4.49
Runaway,3.91
Origin,3.89
New Moon,4.32
Breathe,4.35
Perfect Timing,4.12
Stranded with a Billionaire,3.84
The Reluctant Dom,4.17
The Time in Between,4.12
The Woodlanders,3.86
One Silent Night,4.12
Sentimental Education,3.83
Talon,3.75
The Firebrand,4.06
Perfect You,3.7
Born of Night,4.19
Did I Mention I Love You,3.91
Divergent Series Complete Box Set,4.3
My Lady Jane,4.06
Echo,3.9
On the Edge,4.04
The Ambassadors Mission,3.92
Royal Blood,4.09
The Hunger Games,4.52
The Time of My Life,3.86
The Last Valentine,4.09
The Darkest Surrender,4.4
Sing You Home,3.78
Flooded ,4.36
Pants on Fire,3.65
After We Collided,3.77
Wideacre,3.31
Empress Orchid,3.88
Sever,3.79
The Last Star,3.63
Heartless,3.75
Love Comes Softly,4.25
Sorcery of Thorns,4.11
Dark Desires After Dusk,4.36
Dark Fire,4.31
Girl of Nightmares,3.86
Own the Wind,4.21
Paper Princess,4.0
Wanted,4.13
Out of the Dark,4.49
Unholy Ghosts,3.65
Intuition,4.27
Blood Rites,4.4
Vampireville,3.92
Bleeding Violet,3.62
The Rainbow,3.69
Wedding Night,3.43
Lothaire,4.41
Book of Shadows,4.03
Lick,4.11
An Old Fashioned Girl,4.07
Fire and Flood,4.05
Finale,4.18
Entice,4.03
Frozen Tides,4.34
Dance with a Vampire,4.01
Radiance,3.57
Every Boys Got One,3.76
Embrace the Night,4.09
I Will Wait for You,4.44
Something About You,3.95
The Assistant,3.97
Kiss of a Demon King,4.33
Enticed,4.27
Unhinged,4.22
The Golden Dynasty,4.41
Affinity,3.74
The Future of Us,3.57
Stealing Phoenix,4.25
Sins of the Night,4.18
Accordance,4.27
Paladin of Souls,4.16
Seduce Me at Sunrise,4.09
Dirt Music,3.86
Forever Princess,4.1
Crush,3.96
The Enchanted April,3.93
Dangerous Girls,4.07
Precious Bane,4.22
Mariana,4.07
Keeping Faith,3.8
A Place Called Here,3.67
Evelina,3.67
Dream Man,4.04
Tempt Me at Twilight,4.18
Restore Me,4.2
More Than This,4.12
Tales from the Shadowhunter Academy,4.4
The Broken Wings,3.93
A Very Long Engagement,3.9
Time Between Us,3.9
Roses,4.05
Every Breath,4.02
The Replacement,3.55
Nana Vol ,4.21
Forever in Blue,3.81
Crush,4.31
Interview with a Master,3.95
City of Masks,3.91
Dark Triumph,4.13
Something Blue,3.93
Stone Cold Touch,4.29
The Hollow Kingdom,4.08
Bloodhound,4.27
Crush,4.22
Firebolt,3.98
Jewels of the Sun,4.22
Beyond the Highland Mist,3.97
He She and It,3.98
Cascade,4.25
Night Road,4.18
Pan,3.89
The Sun and Her Flowers,4.16
Romancing Mister Bridgerton,4.18
The Gladiator,4.14
Exit Unicorns,3.98
This Thing of Darkness,4.5
Captured,4.04
Lured into Love,4.9
A Time to Love and a Time to Die,4.4
Scarlet,3.93
First Riders Call,4.21
Charade,3.97
Tick Tock,3.73
Oh My Gods,3.79
The Changeling,4.13
Awakening the Fire,3.73
Awakening,3.69
Socrates In Love,3.63
The Healers Apprentice,3.82
Dumplin,3.9
Archangels Consort,4.23
Plague of Angels,3.48
Unscrupulous,3.7
Happy Ever After,4.17
Graffiti Moon,3.89
The Singing,4.22
Morning Glory,4.26
Undressed,3.63
Demons at Deadnight,4.13
The Inheritance Cycle,4.5
Forever Black,3.98
Once Upon a Marigold,3.99
The Assassin and the Empire,4.42
UnDivided,4.47
Goddess of the Rose,4.14
Shattered Mirror,4.03
The Assassin and the Pirate Lord,4.24
Last of the Wilds,4.03
Princess in Love,3.77
Flutter,3.97
Hearts Blood,4.09
Pulse,4.27
These Old Shades,4.08
Two Way Street,3.79
The Summer I Turned Pretty Trilogy,4.42
Misguided Angel,3.93
Goddess Interrupted,4.0
Spring Snow,4.15
Keeping You a Secret,3.95
Micah,3.64
Return to Paradise,4.04
Fighting Redemption,4.21
Good Wives,3.95
Tiger Eyes,3.88
Dark Prince,4.0
Kiss of the Highlander,4.3
Tiger Lily,3.96
Crash into You,4.27
A Curse Dark as Gold,3.58
Dreams of a Dark Warrior,4.37
The Wall of Winnipeg and Me,4.32
Memories of Midnight,3.71
The Friday Night Knitting Club,3.42
The Well of Shades,4.26
Rock the Heart,4.0
Six Years,3.83
The Bird and the Sword,4.23
Fixed on You,4.14
Out of Breath,4.31
I Was Here,3.75
In the Forests of the Night,3.87
Of Bees and Mist,3.76
My Soul to Keep,4.08
The Marriage Trap,3.89
The Rat Prince,4.14
Equator,4.07
The Way I Used to Be,4.16
The Smoke Jumper,4.06
Brokeback Mountain,3.95
The Boy Next Door,3.82
Rock Hard,4.1
Warriors Box Set,4.57
The Reckoning,4.45
Reckoning,4.11
The Rogue,4.03
Dead Beautiful,3.95
Open House,3.7
Ever,3.46
The Awakening,3.4
Trial by Fire,4.13
Fateful,3.89
The Assassins Curse,3.68
Sweet Filthy Boy,4.11
Good Grief,3.73
Half Wild,4.01
Heartstopper,4.64
Clarissa or the History of a Young Lady,3.37
Blood Noir,3.86
All the Truth Thats in Me,3.91
Revelations,4.3
Hometown Girl Again,4.24
The Stars Shine Down,3.7
Green Mansions,3.73
Tempting the Beast,3.94
Between the Lines,3.58
Cryers Cross,3.73
That Boy,3.93
Moonblood,4.32
PS I Like You,4.08
The Complete Hush Hush Saga,4.46
Extraordinary Means,3.95
The Princess Saves Herself in This One,3.86
After Ever Happy,4.08
Paint it Black,3.48
Dance of the Gods,4.15
Midnights Daughter,4.0
The Fairy Godmother,3.97
Hes Just Not That Into You,3.66
Rock Chick Rescue,4.3
Jumper,3.91
Deerskin,3.9
Of Triton,3.98
Everything Leads to You,3.86
Sweet Thing,3.98
Wicked,4.04
Twelfth Grade Kills,4.34
Secrets of a Summer Night,4.05
Cracked Up to Be,3.74
The Divergent Series  Book Collection,4.54
Carter Reed,4.02
Love the One Youre With,3.72
Annies Song,4.19
Escaping Destiny,4.38
Men of the Otherworld,4.26
Burn for Me,4.34
Girl Made of Stars,4.26
Killer,4.05
Fade,3.94
Beyond the Veil,4.5
Carve the Mark,3.78
Souls Unfractured,4.48
Lady Luck,4.42
Trust in Me,4.25
The Air He Breathes,4.19
Smokin Seventeen,3.96
Taken by Storm,4.12
Just Ella,3.75
My Fair Godmother,3.92
Fragments,4.11
My Soul to Save,3.97
One,3.92
That Wedding,4.14
The Heart of Betrayal,4.27
Indebted,4.35
Boy Meets Girl,3.83
Lost in Time,4.04
Proxy,3.88
Ensnared,4.21
Cast in Shadow,3.79
The Wayfarer Redemption,3.94
Outpost,4.1
The Proposition,4.03
The Assassin and the Underworld,4.37
After We Fell,3.9
Flame in the Mist,3.86
Endless Knight,4.37
Girls in Pants,3.82
Twilight Directors Notebook,4.25
Impossible,3.63
Lovely Trigger,4.53
See Me,3.96
An American Marriage,3.96
Ross Poldark,4.09
The Rising,4.12
Promise Me Darkness,4.07
A Lot like Love,4.08
Rich People Problems,3.93
Waiting for You,3.84
Cry No More,4.12
When It Happens,3.75
The Unbound,4.24
Mistrals Kiss,4.04
The Year of the Death of Ricardo Reis,4.02
Sorcery and Cecelia,4.02
The Hidden,4.14
Shanna,4.13
Twilight,4.21
Night Owl,4.01
The Female of the Species,4.17
The Sunflower,4.11
Angels Fall,4.01
The Immortal Highlander,4.32
The White Queen,3.93
The Rosie Effect,3.61
As You Wish,3.69
The Invisible Bridge,4.18
Ouran High School Host Club Vol ,4.36
Rock Chick Regret,4.54
The Madmans Daughter,3.66
Whats Left of Me,3.78
Friend Zoned,3.96
Captain Blood,4.17
Jacob,4.01
If I Die,4.31
The Silver Kiss,3.69
Fracture,4.12
Saint Anything,4.03
Bed of Roses,4.12
Tam Lin,3.85
Women in Love,3.67
Pride Mates,3.91
The Girl in the Steel Corset,3.8
The Summerhouse,3.95
Branded,3.81
Intertwined,3.87
Boys that Bite,3.68
Crown Duel,4.19
Checkmate,4.14
Full Moon Rising,3.89
Bloodlust,4.06
Second Glance,3.79
Reboot,3.9
House of Glass,4.31
Beautifully Damaged,3.98
A Unique Kind of Love,4.17
Hidden,3.99
Perfection,4.15
This Is What Happy Looks Like,3.68
Sanctuary,4.1
Beautiful Broken Rules,4.12
The Queen,3.91
Theatre,4.15
Wicked Appetite,3.77
The Happy Spinster,3.9
My Love Lies Bleeding,3.96
The Best Laid Plans,3.7
Spark,4.15
Some Girls Are,3.87
Short Straw Bride,4.22
It Had to Be You,4.03
The Vast Fields of Ordinary,3.93
The Song of the Lioness Quartet,4.59
The Ghost and the Goth,3.87
I Am Her,3.94
Intermix Nation,4.13
Temptation,3.77
Reckless Endangerment,4.01
The Two Towers,4.01
To Kill a Kingdom,3.91
Rhett Butlers People,3.78
Slade,4.22
Zorro,3.76
Dream Warrior,4.2
Suit,4.16
Naked Empire,3.8
My Most Excellent Year,4.04
Desires of the Dead,4.06
Running Barefoot,4.28
The Pillars of Creation,3.68
Vampire Interrupted,4.34
The Assassin and the Desert,4.41
Pivot Point,4.07
Storm and Silence,4.5
Jos Boys,3.82
Thirteen Days to Midnight,3.66
Second Helpings,4.07
The Last of the Wine,4.06
Submarine,3.76
Reasonable Doubt,4.09
Esio Trot,3.74
Abuse,4.07
How to Love,3.71
Hunting Human,3.72
The Merchants Daughter,4.0
Eternal Rider,4.19
Dark Tower Boxed Set,4.5
Revealing Eden,1.99
At Peace,4.47
Knight in Shining Suit,4.38
Carol,3.97
Conduit,3.94
Mr Maybe,3.46
To Tame a Highland Warrior,4.13
This is All,4.3
A Bites Tale ,3.75
Made,4.53
Midnight Predator,4.02
Eugenie Grandet,3.8
Skin Trade,3.92
Thirst No ,4.07
Dark Needs at Nights Edge,4.31
When Darkness Comes,3.84
The Gathering Darkness,3.79
Release,3.69
Princess of the Silver Woods,4.06
Foretold,4.32
King of Sword and Sky,4.29
Mara Daughter of the Nile,4.23
Ask the Passengers,3.86
Smooth Talking Stranger,4.15
Doctors,4.04
The Fury,3.53
Undone,4.14
The Romance of Tristan and Iseult,3.64
Lament,3.67
Crystal Storm,4.24
Brightly Woven,3.8
Smack,3.89
Leo,4.03
The Betrothed,3.82
Winter Rose,3.85
Sodom and Gomorrah,4.35
Leave It to Psmith,4.32
How to Kill an Incubus,4.39
Tully,3.89
From Ashes,4.12
The Shadow Throne,4.25
Entangled,3.72
Deaths Mistress,4.2
Habibi,4.03
Moonlight,3.81
Gates of Paradise,4.08
Lady of Hay,4.05
What the Heart Wants,3.78
Born of Silence,4.48
Morrigans Cross,4.14
The Other Side of the Story,3.79
Savor the Moment,4.14
Almost Perfect,3.85
Golden Trail,4.31
Beginnings,4.57
My Best Friends Girl,4.04
Safe House,4.1
Rhapsody,3.96
Stalking Darkness,4.25
Tall Tatted and Tempting,4.21
Ironside,4.03
Gamer Girl,3.77
Underworld,3.88
City of Stars,4.02
Code Name Cassandra,4.06
How to Flirt with a Naked Werewolf,3.97
Ill Be Your Drill Soldier,4.08
Sing Me to Sleep,3.96
Never Seduce a Scot,4.16
Secret Deceptions,4.45
Love Bites,4.13
Torn,3.87
Flawed,4.11
The Storytellers Secret,4.35
Desiree,4.09
Kissing Coffins,3.88
Ninth Grade Slays,4.14
The Diabolic,4.06
Goddess Boot Camp,3.89
Letting Ana Go,4.16
Seven Sons,3.95
Drama,4.21
Tales of the Otherworld,4.24
Palace of Mirrors,3.9
A Curse So Dark and Lonely,4.14
Prisoner of Night and Fog,4.02
Size  Is Not Fat,3.74
The Madness Underneath,3.87
King of Scars,4.21
A Home at the End of the World,3.92
Vampire Academy,4.52
The Wild Girl,3.94
Kerris War,4.58
The Storied Life of AJ Fikry,3.99
Rapture,4.23
Twice Born,4.31
Sin Undone,4.33
First Year,3.94
This Heart of Mine,4.11
Brawn,4.21
Between the Lives,4.21
The Shadows,4.3
Never Never,4.05
Negima  Magister Negi Magi Vol ,3.89
All In,4.1
Skinned,3.54
The Persian Boy,4.18
Empower,4.6
Zero at the Bone,4.11
Light in the Shadows,4.22
Touch and Geaux,4.5
Never Have I Ever,4.01
Gives Light,4.24
The Grand Sophy,4.16
The Iron Traitor,4.12
The Book of Ivy,4.15
The Griffin and Sabine Trilogy,4.37
Gone,3.72
Elegy,4.01
Aurora Rising,4.17
Tenth Grade Bleeds,4.24
Stonehenge,3.65
The Return,3.84
Stung,4.01
Just One Year,3.89
Tell Me Three Things,4.08
Lullaby,3.85
The Kiss Thief,4.01
Dawn on a Distant Shore,4.21
Dragon Spear,4.19
Fade,4.57
Slow Burn,3.98
The Importance of Being Wild,4.16
The Chaos,3.82
Wintersong,3.55
My Bonny Light Horseman,4.25
Spell of the Highlander,4.27
Mystic,4.01
Brilliance of the Moon,4.05
Loving Mr Daniels,4.25
Passenger,3.76
The Darkangel,3.9
Knight,3.93
Let the Storm Break,4.15
Tisha,4.3
The Wide Awake Princess,4.11
Witch Song,3.68
Beware of Pity,4.21
Our Souls at Night,3.92
The Beauty of Darkness,4.23
The Paying Guests,3.43
